Time,Temp,Humidity,mq2_adc,mq2_v,mq2_Rs,mq2_Rs/Ro,mq2_GI,mq4_adc,mq4_v,mq4_Rs,mq4_Rs/Ro,mq4_GI
221:30:00,35.0,86,499,2.439,13514.8,0.523,50,479,2.341,1022.1,0.230,87
221:40:00,35.0,86,499,2.439,13514.8,0.524,50,478,2.336,1026.2,0.230,87
221:50:00,35.1,86,499,2.439,13514.8,0.524,50,478,2.336,1026.2,0.230,87
222:00:00,35.1,86,499,2.439,13514.8,0.524,50,478,2.336,1026.2,0.231,87
222:10:00,35.1,86,499,2.439,13514.8,0.524,50,478,2.336,1026.2,0.231,87
222:20:00,35.0,86,499,2.439,13514.8,0.524,50,477,2.331,1030.2,0.231,87
222:30:00,35.0,86,499,2.439,13514.8,0.524,50,477,2.331,1030.2,0.231,87
222:40:00,35.0,86,498,2.434,13567.8,0.524,50,476,2.326,1034.2,0.232,87
222:50:00,35.0,86,498,2.434,13567.8,0.525,50,476,2.326,1034.2,0.232,87
223:00:00,35.0,86,498,2.434,13567.8,0.525,50,475,2.322,1038.3,0.233,87
223:10:00,35.0,86,498,2.434,13567.8,0.525,50,475,2.322,1038.3,0.233,87
223:20:00,35.0,86,498,2.434,13567.8,0.525,50,475,2.322,1038.3,0.233,87
223:30:00,35.0,86,498,2.434,13567.8,0.525,50,474,2.317,1042.4,0.234,87
223:40:00,35.0,86,497,2.429,13621.0,0.526,50,474,2.317,1042.4,0.234,87
223:50:00,35.0,86,497,2.429,13621.0,0.526,50,473,2.312,1046.5,0.234,87
224:00:00,35.0,86,497,2.429,13621.0,0.527,50,473,2.312,1046.5,0.235,87
224:10:00,35.0,86,497,2.429,13621.0,0.527,50,473,2.312,1046.5,0.235,86
224:20:00,35.0,86,497,2.429,13621.0,0.527,50,472,2.307,1050.6,0.235,86
224:30:00,35.0,86,497,2.429,13621.0,0.527,50,472,2.307,1050.6,0.236,86
224:40:00,35.0,86,497,2.429,13621.0,0.527,50,471,2.302,1054.8,0.236,86
224:50:00,35.0,86,496,2.424,13674.4,0.528,50,471,2.302,1054.8,0.237,86
225:00:00,35.0,86,496,2.424,13674.4,0.528,50,471,2.302,1054.8,0.237,86
225:10:00,35.0,86,496,2.424,13674.4,0.529,49,470,2.297,1058.9,0.237,86
225:20:00,35.0,86,496,2.424,13674.4,0.529,49,470,2.297,1058.9,0.238,86
225:30:00,35.0,86,496,2.424,13674.4,0.529,49,470,2.297,1058.9,0.238,86
225:40:00,35.0,86,496,2.424,13674.4,0.529,49,469,2.292,1063.1,0.238,86
225:50:00,35.0,86,495,2.419,13728.0,0.530,49,469,2.292,1063.1,0.239,86
226:00:00,34.9,86,495,2.419,13728.0,0.530,49,468,2.287,1067.3,0.239,86
226:10:00,34.9,86,493,2.410,13835.9,0.532,49,465,2.273,1080.0,0.240,86
226:20:00,34.9,86,493,2.410,13835.9,0.533,49,465,2.273,1080.0,0.241,86
226:30:00,34.9,86,493,2.410,13835.9,0.533,49,464,2.268,1084.3,0.242,86
226:40:00,34.9,86,493,2.410,13835.9,0.534,49,464,2.268,1084.3,0.242,86
226:50:00,34.9,86,492,2.405,13890.2,0.535,49,464,2.268,1084.3,0.243,86
227:00:00,34.9,86,492,2.405,13890.2,0.536,49,463,2.263,1088.6,0.243,86
227:10:00,34.9,86,492,2.405,13890.2,0.536,49,463,2.263,1088.6,0.244,86
227:20:00,34.9,86,492,2.405,13890.2,0.537,48,462,2.258,1092.9,0.244,86
227:30:00,34.9,86,492,2.405,13890.2,0.537,48,462,2.258,1092.9,0.245,86
227:40:00,34.9,86,492,2.405,13890.2,0.537,48,462,2.258,1092.9,0.245,85
227:50:00,34.8,86,491,2.400,13944.7,0.538,48,461,2.253,1097.2,0.246,85
228:00:00,34.8,86,491,2.400,13944.7,0.538,48,461,2.253,1097.2,0.246,85
228:10:00,34.8,86,491,2.400,13944.7,0.539,48,461,2.253,1097.2,0.246,85
228:20:00,34.8,86,491,2.400,13944.7,0.539,48,460,2.248,1101.5,0.247,85
228:30:00,34.8,86,491,2.400,13944.7,0.540,48,460,2.248,1101.5,0.247,85
228:40:00,34.8,86,491,2.400,13944.7,0.540,48,460,2.248,1101.5,0.247,85
228:50:00,34.8,86,491,2.400,13944.7,0.540,48,460,2.248,1101.5,0.248,85
229:00:00,34.8,86,491,2.400,13944.7,0.540,48,459,2.243,1105.9,0.248,85
229:10:00,34.8,86,491,2.400,13944.7,0.540,48,459,2.243,1105.9,0.248,85
229:20:00,34.7,86,491,2.400,13944.7,0.540,48,459,2.243,1105.9,0.249,85
229:30:00,34.7,86,491,2.400,13944.7,0.540,48,459,2.243,1105.9,0.249,85
229:40:00,34.7,86,491,2.400,13944.7,0.540,48,458,2.239,1110.3,0.249,85
229:50:00,34.7,86,490,2.395,13999.4,0.541,48,458,2.239,1110.3,0.249,85
230:00:00,34.7,86,490,2.395,13999.4,0.541,48,457,2.234,1114.7,0.250,85
230:10:00,34.7,86,490,2.395,13999.4,0.542,48,457,2.234,1114.7,0.250,85
230:20:00,34.7,86,490,2.395,13999.4,0.542,48,457,2.234,1114.7,0.250,85
230:30:00,34.7,86,490,2.395,13999.4,0.542,48,456,2.229,1119.1,0.251,85
230:40:00,34.7,86,490,2.395,13999.4,0.542,48,456,2.229,1119.1,0.251,85
230:50:00,34.7,86,489,2.390,14054.4,0.543,48,455,2.224,1123.5,0.252,85
231:00:00,34.7,86,489,2.390,14054.4,0.543,48,455,2.224,1123.5,0.252,85
231:10:00,34.7,86,488,2.385,14109.5,0.544,47,454,2.219,1128.0,0.253,85
231:20:00,34.7,86,488,2.385,14109.5,0.544,47,454,2.219,1128.0,0.253,85
231:30:00,34.7,86,488,2.385,14109.5,0.545,47,453,2.214,1132.5,0.253,85
231:40:00,34.7,86,488,2.385,14109.5,0.545,47,453,2.214,1132.5,0.254,85
231:50:00,34.6,86,488,2.385,14109.5,0.546,47,453,2.214,1132.5,0.254,85
232:00:00,34.6,86,488,2.385,14109.5,0.546,47,452,2.209,1136.9,0.255,85
232:10:00,34.6,86,488,2.385,14109.5,0.546,47,452,2.209,1136.9,0.255,84
232:20:00,34.6,86,487,2.380,14164.9,0.547,47,452,2.209,1136.9,0.255,84
232:30:00,34.6,86,487,2.380,14164.9,0.547,47,451,2.204,1141.5,0.256,84
232:40:00,34.6,86,487,2.380,14164.9,0.548,47,451,2.204,1141.5,0.256,84
232:50:00,34.6,86,487,2.380,14164.9,0.548,47,450,2.199,1146.0,0.257,84
233:00:00,34.6,86,487,2.380,14164.9,0.548,47,450,2.199,1146.0,0.257,84
233:10:00,34.6,86,486,2.375,14220.6,0.549,47,450,2.199,1146.0,0.257,84
233:20:00,34.6,86,486,2.375,14220.6,0.549,47,450,2.199,1146.0,0.258,84
233:30:00,34.6,86,486,2.375,14220.6,0.550,47,449,2.195,1150.6,0.258,84
233:40:00,34.5,86,486,2.375,14220.6,0.550,47,449,2.195,1150.6,0.258,84
233:50:00,34.5,86,486,2.375,14220.6,0.550,47,449,2.195,1150.6,0.259,84
234:00:00,34.5,86,486,2.375,14220.6,0.550,47,448,2.190,1155.1,0.259,84
234:10:00,34.5,86,485,2.370,14276.4,0.551,47,448,2.190,1155.1,0.259,84
234:20:00,34.5,86,485,2.370,14276.4,0.552,46,448,2.190,1155.1,0.260,84
234:30:00,34.5,86,485,2.370,14276.4,0.552,46,447,2.185,1159.7,0.260,84
234:40:00,34.5,86,485,2.370,14276.4,0.552,46,447,2.185,1159.7,0.260,84
234:50:00,34.5,86,485,2.370,14276.4,0.552,46,447,2.185,1159.7,0.261,84
235:00:00,34.5,86,484,2.366,14332.5,0.553,46,447,2.185,1159.7,0.261,84
235:10:00,34.5,86,484,2.366,14332.5,0.554,46,446,2.180,1164.3,0.261,84
235:20:00,34.4,86,484,2.366,14332.5,0.554,46,446,2.180,1164.3,0.262,84
235:30:00,34.5,86,484,2.366,14332.5,0.554,46,446,2.180,1164.3,0.262,84
235:40:00,34.4,86,484,2.366,14332.5,0.555,46,445,2.175,1169.0,0.262,84
235:50:00,34.4,86,484,2.366,14332.5,0.555,46,445,2.175,1169.0,0.262,84
236:00:00,34.4,86,484,2.366,14332.5,0.555,46,445,2.175,1169.0,0.263,84
236:10:00,34.4,86,484,2.366,14332.5,0.555,46,445,2.175,1169.0,0.263,84
236:20:00,34.4,86,484,2.366,14332.5,0.555,46,444,2.170,1173.6,0.263,84
236:30:00,34.4,86,484,2.366,14332.5,0.555,46,444,2.170,1173.6,0.264,84
236:40:00,34.4,86,484,2.366,14332.5,0.555,46,444,2.170,1173.6,0.264,84
236:50:00,34.4,86,483,2.361,14388.8,0.556,46,444,2.170,1173.6,0.264,84
237:00:00,34.3,86,483,2.361,14388.8,0.556,46,444,2.170,1173.6,0.264,84
237:10:00,34.3,86,483,2.361,14388.8,0.557,46,444,2.170,1173.6,0.264,84
237:20:00,34.3,86,483,2.361,14388.8,0.557,46,443,2.165,1178.3,0.265,84
237:30:00,34.3,86,483,2.361,14388.8,0.557,46,443,2.165,1178.3,0.265,84
237:40:00,34.3,86,483,2.361,14388.8,0.557,46,443,2.165,1178.3,0.265,83
237:50:00,34.3,86,482,2.356,14445.4,0.558,46,443,2.165,1178.3,0.265,83
238:00:00,34.3,86,483,2.361,14388.8,0.558,46,443,2.165,1178.3,0.265,83
238:10:00,34.3,86,482,2.356,14445.4,0.558,46,442,2.160,1183.0,0.266,83
238:20:00,34.3,86,482,2.356,14445.4,0.559,46,442,2.160,1183.0,0.266,83
238:30:00,34.3,86,482,2.356,14445.4,0.559,45,442,2.160,1183.0,0.266,83
238:40:00,34.3,86,482,2.356,14445.4,0.559,45,442,2.160,1183.0,0.266,83
238:50:00,34.3,86,482,2.356,14445.4,0.559,45,441,2.155,1187.8,0.267,83
239:00:00,34.3,86,482,2.356,14445.4,0.559,45,441,2.155,1187.8,0.267,83
239:10:00,34.3,86,482,2.356,14445.4,0.560,45,441,2.155,1187.8,0.267,83
239:20:00,34.3,86,482,2.356,14445.4,0.560,45,441,2.155,1187.8,0.267,83
239:30:00,34.3,86,482,2.356,14445.4,0.560,45,441,2.155,1187.8,0.267,83
239:40:00,34.3,86,482,2.356,14445.4,0.560,45,440,2.151,1192.5,0.268,83
239:50:00,34.3,86,482,2.356,14445.4,0.560,45,440,2.151,1192.5,0.268,83
240:00:00,34.3,86,482,2.356,14445.4,0.560,45,440,2.151,1192.5,0.268,83
240:10:00,34.3,86,482,2.356,14445.4,0.560,45,440,2.151,1192.5,0.268,83
240:20:00,34.3,86,482,2.356,14445.4,0.560,45,440,2.151,1192.5,0.269,83
240:30:00,34.3,86,482,2.356,14445.4,0.560,45,440,2.151,1192.5,0.269,83
240:40:00,34.3,86,482,2.356,14445.4,0.560,45,440,2.151,1192.5,0.269,83
240:50:00,34.3,86,482,2.356,14445.4,0.560,45,440,2.151,1192.5,0.269,83
241:00:00,34.3,86,482,2.356,14445.4,0.560,45,440,2.151,1192.5,0.269,83
241:10:00,34.3,86,482,2.356,14445.4,0.560,45,440,2.151,1192.5,0.269,83
241:20:00,34.3,86,482,2.356,14445.4,0.560,45,440,2.151,1192.5,0.269,83
241:30:00,34.3,86,482,2.356,14445.4,0.560,45,439,2.146,1197.3,0.269,83
241:40:00,34.3,86,481,2.351,14502.2,0.560,45,439,2.146,1197.3,0.269,83
241:50:00,34.3,86,481,2.351,14502.2,0.561,45,439,2.146,1197.3,0.270,83
242:00:00,34.3,86,481,2.351,14502.2,0.561,45,439,2.146,1197.3,0.270,83
242:10:00,34.3,86,481,2.351,14502.2,0.561,45,439,2.146,1197.3,0.270,83
242:20:00,34.3,86,481,2.351,14502.2,0.561,45,439,2.146,1197.3,0.270,83
242:30:00,34.3,86,481,2.351,14502.2,0.562,45,438,2.141,1202.1,0.270,83
242:40:00,34.3,86,481,2.351,14502.2,0.562,45,438,2.141,1202.1,0.270,83
242:50:00,34.3,86,480,2.346,14559.2,0.562,45,438,2.141,1202.1,0.271,83
243:00:00,34.3,86,480,2.346,14559.2,0.563,45,438,2.141,1202.1,0.271,83
243:10:00,34.3,86,481,2.351,14502.2,0.563,45,438,2.141,1202.1,0.271,83
243:20:00,34.3,86,480,2.346,14559.2,0.563,45,438,2.141,1202.1,0.271,83
243:30:00,34.3,86,480,2.346,14559.2,0.563,45,437,2.136,1206.9,0.271,83
243:40:00,34.3,86,480,2.346,14559.2,0.563,45,437,2.136,1206.9,0.271,83
243:50:00,34.3,86,480,2.346,14559.2,0.564,45,437,2.136,1206.9,0.272,83
244:00:00,34.4,86,480,2.346,14559.2,0.564,45,437,2.136,1206.9,0.272,83
244:10:00,34.4,86,480,2.346,14559.2,0.564,45,436,2.131,1211.7,0.272,83
244:20:00,34.3,86,480,2.346,14559.2,0.564,45,436,2.131,1211.7,0.272,83
244:30:00,34.3,86,480,2.346,14559.2,0.564,45,436,2.131,1211.7,0.273,83
244:40:00,34.3,86,479,2.341,14616.4,0.565,45,436,2.131,1211.7,0.273,83
244:50:00,34.3,86,479,2.341,14616.4,0.565,45,436,2.131,1211.7,0.273,83
245:00:00,34.4,86,479,2.341,14616.4,0.565,45,436,2.131,1211.7,0.273,83
245:10:00,34.4,86,479,2.341,14616.4,0.566,45,436,2.131,1211.7,0.273,83
245:20:00,34.4,86,479,2.341,14616.4,0.566,45,435,2.126,1216.6,0.273,83
245:30:00,34.4,86,479,2.341,14616.4,0.566,45,435,2.126,1216.6,0.274,83
245:40:00,34.4,86,479,2.341,14616.4,0.566,45,435,2.126,1216.6,0.274,83
245:50:00,34.4,86,479,2.341,14616.4,0.566,45,435,2.126,1216.6,0.274,83
246:00:00,34.4,86,479,2.341,14616.4,0.566,44,435,2.126,1216.6,0.274,83
246:10:00,34.4,86,479,2.341,14616.4,0.566,44,435,2.126,1216.6,0.274,83
246:20:00,34.3,86,478,2.336,14674.0,0.567,44,435,2.126,1216.6,0.274,83
246:30:00,34.4,86,478,2.336,14674.0,0.567,44,435,2.126,1216.6,0.274,83
246:40:00,34.4,86,478,2.336,14674.0,0.568,44,434,2.121,1221.4,0.275,83
246:50:00,34.4,86,478,2.336,14674.0,0.568,44,434,2.121,1221.4,0.275,83
247:00:00,34.3,86,478,2.336,14674.0,0.568,44,434,2.121,1221.4,0.275,83
247:10:00,34.3,86,478,2.336,14674.0,0.568,44,434,2.121,1221.4,0.275,82
247:20:00,34.3,86,478,2.336,14674.0,0.568,44,433,2.116,1226.3,0.275,82
247:30:00,34.3,86,477,2.331,14731.7,0.569,44,433,2.116,1226.3,0.276,82
247:40:00,34.4,86,476,2.326,14789.7,0.570,44,431,2.107,1236.2,0.276,82
247:50:00,34.3,86,475,2.322,14847.9,0.571,44,431,2.107,1236.2,0.277,82
248:00:00,34.3,86,475,2.322,14847.9,0.572,44,431,2.107,1236.2,0.277,82
248:10:00,34.3,86,475,2.322,14847.9,0.573,44,431,2.107,1236.2,0.278,82
248:20:00,34.3,86,475,2.322,14847.9,0.573,44,431,2.107,1236.2,0.278,82
248:30:00,34.3,86,475,2.322,14847.9,0.574,44,430,2.102,1241.2,0.278,82
248:40:00,34.3,86,475,2.322,14847.9,0.574,43,430,2.102,1241.2,0.279,82
248:50:00,34.3,86,475,2.322,14847.9,0.574,43,430,2.102,1241.2,0.279,82
249:00:00,34.3,86,474,2.317,14906.4,0.575,43,430,2.102,1241.2,0.279,82
249:10:00,34.3,86,474,2.317,14906.4,0.576,43,430,2.102,1241.2,0.279,82
249:20:00,34.3,86,474,2.317,14906.4,0.576,43,430,2.102,1241.2,0.280,82
249:30:00,34.3,86,474,2.317,14906.4,0.576,43,430,2.102,1241.2,0.280,82
249:40:00,34.3,86,474,2.317,14906.4,0.577,43,430,2.102,1241.2,0.280,82
249:50:00,34.3,86,474,2.317,14906.4,0.577,43,429,2.097,1246.2,0.280,82
250:00:00,34.3,86,474,2.317,14906.4,0.577,43,429,2.097,1246.2,0.280,82
250:10:00,34.3,86,473,2.312,14965.1,0.578,43,429,2.097,1246.2,0.280,82
250:20:00,34.3,86,473,2.312,14965.1,0.578,43,429,2.097,1246.2,0.281,82
250:30:00,34.3,86,473,2.312,14965.1,0.579,43,429,2.097,1246.2,0.281,82
250:40:00,34.2,86,473,2.312,14965.1,0.579,43,429,2.097,1246.2,0.281,82
250:50:00,34.2,86,473,2.312,14965.1,0.579,43,428,2.092,1251.2,0.281,82
251:00:00,34.2,86,473,2.312,14965.1,0.579,43,428,2.092,1251.2,0.281,82
251:10:00,34.2,86,473,2.312,14965.1,0.580,43,428,2.092,1251.2,0.282,82
251:20:00,34.2,86,473,2.312,14965.1,0.580,43,428,2.092,1251.2,0.282,82
251:30:00,34.2,86,473,2.312,14965.1,0.580,43,428,2.092,1251.2,0.282,82
251:40:00,34.2,86,473,2.312,14965.1,0.580,43,428,2.092,1251.2,0.282,82
251:50:00,34.2,86,472,2.307,15024.1,0.580,43,428,2.092,1251.2,0.282,82
252:00:00,34.2,86,472,2.307,15024.1,0.581,43,428,2.092,1251.2,0.282,82
252:10:00,34.2,86,472,2.307,15024.1,0.581,43,427,2.087,1256.2,0.282,82
252:20:00,34.1,86,472,2.307,15024.1,0.581,42,427,2.087,1256.2,0.283,82
252:30:00,34.2,86,472,2.307,15024.1,0.582,42,427,2.087,1256.2,0.283,82
252:40:00,34.2,86,472,2.307,15024.1,0.582,42,427,2.087,1256.2,0.283,82
252:50:00,34.1,86,472,2.307,15024.1,0.582,42,427,2.087,1256.2,0.283,82
253:00:00,34.1,86,472,2.307,15024.1,0.582,42,427,2.087,1256.2,0.283,82
253:10:00,34.1,86,472,2.307,15024.1,0.582,42,427,2.087,1256.2,0.283,82
253:20:00,34.1,86,471,2.302,15083.3,0.583,42,427,2.087,1256.2,0.283,82
253:30:00,34.1,86,471,2.302,15083.3,0.583,42,427,2.087,1256.2,0.283,82
253:40:00,34.1,86,471,2.302,15083.3,0.583,42,427,2.087,1256.2,0.283,82
253:50:00,34.1,86,471,2.302,15083.3,0.584,42,426,2.082,1261.3,0.284,82
254:00:00,34.1,86,471,2.302,15083.3,0.584,42,426,2.082,1261.3,0.284,82
254:10:00,34.1,86,471,2.302,15083.3,0.584,42,426,2.082,1261.3,0.284,82
254:20:00,34.1,86,471,2.302,15083.3,0.584,42,426,2.082,1261.3,0.284,82
254:30:00,34.1,86,471,2.302,15083.3,0.584,42,426,2.082,1261.3,0.284,82
254:40:00,34.1,86,471,2.302,15083.3,0.584,42,426,2.082,1261.3,0.284,82
254:50:00,34.1,86,471,2.302,15083.3,0.584,42,426,2.082,1261.3,0.284,82
255:00:00,34.0,86,470,2.297,15142.8,0.585,42,426,2.082,1261.3,0.284,82
255:10:00,34.0,86,470,2.297,15142.8,0.585,42,425,2.077,1266.4,0.285,82
255:20:00,34.0,86,470,2.297,15142.8,0.586,42,425,2.077,1266.4,0.285,82
255:30:00,34.0,86,470,2.297,15142.8,0.586,42,425,2.077,1266.4,0.285,81
255:40:00,34.0,86,470,2.297,15142.8,0.586,42,425,2.077,1266.4,0.285,81
255:50:00,34.0,86,470,2.297,15142.8,0.586,42,425,2.077,1266.4,0.285,81
256:00:00,34.0,86,470,2.297,15142.8,0.586,42,425,2.077,1266.4,0.285,81
256:10:00,34.0,86,470,2.297,15142.8,0.587,42,425,2.077,1266.4,0.285,81
256:20:00,34.0,86,470,2.297,15142.8,0.587,42,425,2.077,1266.4,0.286,81
256:30:00,34.0,86,470,2.297,15142.8,0.587,42,424,2.072,1271.5,0.286,81
256:40:00,34.0,86,470,2.297,15142.8,0.587,42,425,2.077,1266.4,0.286,81
256:50:00,34.0,86,469,2.292,15202.5,0.587,42,424,2.072,1271.5,0.286,81
257:00:00,33.9,86,469,2.292,15202.5,0.588,42,424,2.072,1271.5,0.286,81
257:10:00,33.9,86,469,2.292,15202.5,0.588,42,424,2.072,1271.5,0.286,81
257:20:00,33.9,86,469,2.292,15202.5,0.588,42,424,2.072,1271.5,0.286,81
257:30:00,33.9,86,469,2.292,15202.5,0.589,42,423,2.067,1276.6,0.287,81
257:40:00,33.9,86,469,2.292,15202.5,0.589,42,424,2.072,1271.5,0.287,81
257:50:00,33.9,86,469,2.292,15202.5,0.589,41,423,2.067,1276.6,0.287,81
258:00:00,33.9,86,469,2.292,15202.5,0.589,41,423,2.067,1276.6,0.287,81
258:10:00,33.9,86,468,2.287,15262.5,0.589,41,423,2.067,1276.6,0.287,81
258:20:00,33.9,86,468,2.287,15262.5,0.590,41,423,2.067,1276.6,0.288,81
258:30:00,33.8,86,468,2.287,15262.5,0.590,41,423,2.067,1276.6,0.288,81
258:40:00,33.8,86,468,2.287,15262.5,0.591,41,423,2.067,1276.6,0.288,81
258:50:00,33.8,86,468,2.287,15262.5,0.591,41,423,2.067,1276.6,0.288,81
259:00:00,33.8,86,468,2.287,15262.5,0.591,41,422,2.063,1281.8,0.288,81
259:10:00,33.8,86,468,2.287,15262.5,0.591,41,422,2.063,1281.8,0.288,81
259:20:00,33.8,86,467,2.283,15322.7,0.592,41,422,2.063,1281.8,0.289,81
259:30:00,33.8,86,467,2.283,15322.7,0.592,41,422,2.063,1281.8,0.289,81
259:40:00,33.8,86,467,2.283,15322.7,0.593,41,422,2.063,1281.8,0.289,81
259:50:00,33.8,86,467,2.283,15322.7,0.593,41,422,2.063,1281.8,0.289,81
260:00:00,33.8,86,467,2.283,15322.7,0.593,41,422,2.063,1281.8,0.289,81
260:10:00,33.8,86,467,2.283,15322.7,0.593,41,422,2.063,1281.8,0.289,81
260:20:00,33.7,86,467,2.283,15322.7,0.593,41,422,2.063,1281.8,0.289,81
260:30:00,33.7,86,467,2.283,15322.7,0.594,41,422,2.063,1281.8,0.289,81
260:40:00,33.7,86,467,2.283,15322.7,0.594,41,421,2.058,1286.9,0.289,81
260:50:00,33.7,86,467,2.283,15322.7,0.594,41,421,2.058,1286.9,0.290,81
261:00:00,33.7,86,466,2.278,15383.2,0.594,41,421,2.058,1286.9,0.290,81
261:10:00,33.7,86,466,2.278,15383.2,0.595,41,421,2.058,1286.9,0.290,81
261:20:00,33.7,86,466,2.278,15383.2,0.595,41,421,2.058,1286.9,0.290,81
261:30:00,33.7,86,466,2.278,15383.2,0.595,41,421,2.058,1286.9,0.290,81
261:40:00,33.6,86,466,2.278,15383.2,0.595,41,421,2.058,1286.9,0.290,81
261:50:00,33.7,86,466,2.278,15383.2,0.596,41,421,2.058,1286.9,0.290,81
262:00:00,33.7,86,466,2.278,15383.2,0.596,41,421,2.058,1286.9,0.290,81
262:10:00,33.6,86,466,2.278,15383.2,0.596,41,421,2.058,1286.9,0.290,81
262:20:00,33.6,86,465,2.273,15444.0,0.596,40,421,2.058,1286.9,0.290,81
262:30:00,33.6,86,466,2.278,15383.2,0.596,40,421,2.058,1286.9,0.290,81
262:40:00,33.6,86,465,2.273,15444.0,0.597,40,421,2.058,1286.9,0.290,81
262:50:00,33.6,86,465,2.273,15444.0,0.597,40,421,2.058,1286.9,0.290,81
263:00:00,33.6,86,465,2.273,15444.0,0.598,40,421,2.058,1286.9,0.290,81
263:10:00,33.6,86,465,2.273,15444.0,0.598,40,421,2.058,1286.9,0.290,81
263:20:00,33.6,86,465,2.273,15444.0,0.598,40,421,2.058,1286.9,0.290,81
263:30:00,33.6,86,465,2.273,15444.0,0.598,40,421,2.058,1286.9,0.290,81
263:40:00,33.6,86,465,2.273,15444.0,0.598,40,421,2.058,1286.9,0.290,81
263:50:00,33.6,86,465,2.273,15444.0,0.598,40,421,2.058,1286.9,0.290,81
264:00:00,33.6,86,465,2.273,15444.0,0.598,40,422,2.063,1281.8,0.290,81
264:10:00,33.6,86,473,2.312,14965.1,0.595,41,429,2.097,1246.2,0.288,81
264:20:00,33.6,86,471,2.302,15083.3,0.593,41,428,2.092,1251.2,0.287,81
264:30:00,33.5,86,471,2.302,15083.3,0.591,41,429,2.097,1246.2,0.286,81
264:40:00,33.3,86,485,2.370,14276.4,0.584,42,441,2.155,1187.8,0.282,82
264:50:00,33.1,87,481,2.351,14502.2,0.579,43,441,2.155,1187.8,0.280,82
265:00:00,32.9,87,417,2.038,18703.2,0.608,39,379,1.852,1529.3,0.293,81
265:10:00,32.8,87,420,2.053,18477.6,0.630,37,381,1.862,1516.5,0.303,80
265:20:00,32.9,86,423,2.067,18255.3,0.646,35,383,1.872,1503.9,0.310,79
265:30:00,32.9,86,423,2.067,18255.3,0.658,34,384,1.877,1497.7,0.316,78
265:40:00,32.9,86,422,2.063,18329.1,0.669,33,383,1.872,1503.9,0.320,77
265:50:00,32.8,86,423,2.067,18255.3,0.676,32,384,1.877,1497.7,0.324,77
266:00:00,32.8,86,424,2.072,18181.9,0.682,31,385,1.882,1491.4,0.326,76
